    User: glassfish
    Date: Wed 19-Feb-2014 (050) 18:53:41
  Status: request completed successfully


GROUP 1    Satellite   Resolution   Factor
            isee3         720         1

           Start Time           Stop Time 
           2014  50  0.00000    2014 223  0.00000


 Coord/            Min/Max          Range Filter              Filter
Component   Output Markers      Minimum         Maximum      Mins/Maxes
GEO X        YES      -           -               -               -   
GEO Y        YES      -           -               -               -   
GEO Z        YES      -           -               -               -   
GEO Lat      YES      -           -               -               -   
GEO Lon      YES      -           -               -               -   


Addtnl             Min/Max          Range Filter              Filter
Options     Output Markers      Minimum         Maximum      Mins/Maxes
dEarth       YES      -           -               -               -   

Output - File: 
         lines per page: 0
 
Formats and units:
    Day/Time format: YY/MM/DD HH:MM
    Degrees/Hemisphere format: Decimal degrees with 1 place(s).
        Longitude 0 to 360, latitude -90 to 90.
    Distance format: Kilometers with 3 place(s).

isee3
      Time                         GEO (km)                        GEO         Radius    
yy/mm/dd hh:mm        X               Y               Z         Lat   Long      (km)     

14/03/14 23:36    -9702230.000   -35809576.000    14259664.000  21.0 254.8   39746660.000
14/03/14 23:48   -11562713.000   -35250236.000    14259675.000  21.0 251.8   39744356.000
14/03/15 00:00   -13391244.000   -34594316.000    14259688.000  21.0 248.8   39742052.000
14/03/15 00:12   -15182813.000   -33843624.000    14259699.000  21.0 245.8   39739748.000
14/03/15 00:24   -16932510.000   -33000230.000    14259708.000  21.0 242.8   39737440.000
14/03/15 00:36   -18635544.000   -32066464.000    14259717.000  21.0 239.8   39735140.000
14/03/15 00:48   -20289342.000   -31043536.000    14259728.000  21.0 236.8   39732840.000
14/03/15 01:00   -21885124.000   -29936872.000    14259738.000  21.0 233.8   39730532.000
14/03/15 01:12   -23420688.000   -28748270.000    14259745.000  21.0 230.8   39728224.000
14/03/15 01:24   -24891828.000   -27480994.000    14259755.000  21.0 227.8   39725920.000
14/03/15 01:36   -26294518.000   -26138538.000    14259763.000  21.0 224.8   39723616.000
14/03/15 01:48   -27624920.000   -24724586.000    14259770.000  21.0 221.8   39721308.000
14/03/15 02:00   -28879402.000   -23243028.000    14259778.000  21.0 218.8   39719008.000
14/03/15 02:12   -30054522.000   -21697934.000    14259786.000  21.0 215.8   39716696.000
14/03/15 02:24   -31148430.000   -20091462.000    14259792.000  21.0 212.8   39714392.000
14/03/15 02:36   -32155326.000   -18432122.000    14259798.000  21.0 209.8   39712088.000
14/03/15 02:48   -33073912.000   -16722467.000    14259803.000  21.0 206.8   39709776.000
14/03/15 03:00   -33901684.000   -14967192.000    14259809.000  21.0 203.8   39707468.000
14/03/15 03:12   -34636392.000   -13171106.000    14259814.000  21.0 200.8   39705164.000
14/03/15 03:24   -35276028.000   -11339145.000    14259819.000  21.0 197.8   39702856.000
14/03/15 03:36   -35818848.000    -9476341.000    14259823.000  21.1 194.8   39700548.000
14/03/15 03:48   -36263896.000    -7585359.000    14259826.000  21.1 191.8   39698240.000
14/03/15 04:00   -36608804.000    -5676252.500    14259831.000  21.1 188.8   39695932.000
14/03/15 04:12   -36853288.000    -3751812.500    14259834.000  21.1 185.8   39693624.000
14/03/15 04:24   -36996684.000    -1817359.875    14259836.000  21.1 182.8   39691316.000
14/03/15 04:36   -37038620.000      121831.266    14259839.000  21.1 179.8   39689008.000
14/03/15 04:48   -36978988.000     2060413.500    14259842.000  21.1 176.8   39686696.000
14/03/15 05:00   -36817972.000     3993084.750    14259842.000  21.1 173.8   39684388.000
14/03/15 05:12   -36556016.000     5914571.000    14259844.000  21.1 170.8   39682080.000
14/03/15 05:24   -36193336.000     7821993.500    14259845.000  21.1 167.8   39679768.000
14/03/15 05:36   -35731852.000     9705275.000    14259845.000  21.1 164.8   39677460.000
14/03/15 05:48   -35172460.000    11561676.000    14259845.000  21.1 161.8   39675148.000
14/03/15 06:00   -34516692.000    13386141.000    14259845.000  21.1 158.8   39672836.000
14/03/15 06:12   -33766376.000    15173643.000    14259844.000  21.1 155.8   39670528.000
14/03/15 06:24   -32923566.000    16919318.000    14259842.000  21.1 152.8   39668220.000
14/03/15 06:36   -31990598.000    18618346.000    14259842.000  21.1 149.8   39665908.000
14/03/15 06:48   -30968660.000    20268194.000    14259840.000  21.1 146.8   39663596.000
14/03/15 07:00   -29863212.000    21860082.000    14259836.000  21.1 143.8   39661284.000
14/03/15 07:12   -28676008.000    23391828.000    14259836.000  21.1 140.8   39658972.000
14/03/15 07:24   -27410352.000    24859214.000    14259831.000  21.1 137.8   39656660.000
14/03/15 07:36   -26069702.000    26258244.000    14259828.000  21.1 134.8   39654348.000
14/03/15 07:48   -24657736.000    27585096.000    14259825.000  21.1 131.8   39652036.000
14/03/15 08:00   -23178346.000    28836128.000    14259820.000  21.1 128.8   39649724.000
14/03/15 08:12   -21635612.000    30007916.000    14259814.000  21.1 125.8   39647408.000
14/03/15 08:24   -20031670.000    31098612.000    14259809.000  21.1 122.8   39645096.000
14/03/15 08:36   -18375018.000    32102444.000    14259805.000  21.1 119.8   39642780.000
14/03/15 08:48   -16668219.000    33018108.000    14259798.000  21.1 116.8   39640468.000
14/03/15 09:00   -14915928.000    33843120.000    14259792.000  21.1 113.8   39638152.000
14/03/15 09:12   -13122986.000    34575216.000    14259787.000  21.1 110.8   39635844.000
14/03/15 09:24   -11294286.000    35212412.000    14259780.000  21.1 107.8   39633524.000
14/03/15 09:36    -9434882.000    35752972.000    14259772.000  21.1 104.8   39631216.000
14/03/15 09:48    -7547420.500    36195928.000    14259764.000  21.1 101.8   39628896.000
14/03/15 10:00    -5641903.000    36538944.000    14259756.000  21.1  98.8   39626584.000
14/03/15 10:12    -3721170.500    36781720.000    14259749.000  21.1  95.8   39624268.000
14/03/15 10:24    -1790508.000    36923612.000    14259739.000  21.1  92.8   39621952.000
14/03/15 10:36      144801.047    36964240.000    14259730.000  21.1  89.8   39619640.000
14/03/15 10:48     2079474.750    36903500.000    14259721.000  21.1  86.8   39617320.000
14/03/15 11:00     4008169.750    36741584.000    14259711.000  21.1  83.8   39615008.000
14/03/15 11:12     5925632.000    36478940.000    14259700.000  21.1  80.8   39612692.000
14/03/15 11:24     7828999.000    36115784.000    14259689.000  21.1  77.8   39610372.000
14/03/15 11:36     9708210.000    35654036.000    14259678.000  21.1  74.8   39608056.000
14/03/15 11:48    11560529.000    35094596.000    14259666.000  21.1  71.8   39605740.000
14/03/15 12:00    13380919.000    34438992.000    14259655.000  21.1  68.8   39603420.000
14/03/15 12:12    15164357.000    33689056.000    14259643.000  21.1  65.8   39601104.000
14/03/15 12:24    16905974.000    32846838.000    14259630.000  21.1  62.8   39598784.000
14/03/15 12:36    18601016.000    31914662.000    14259616.000  21.1  59.8   39596468.000
14/03/15 12:48    20246908.000    30893736.000    14259604.000  21.1  56.8   39594148.000
14/03/15 13:00    21834904.000    29789498.000    14259588.000  21.1  53.8   39591832.000
14/03/15 13:12    23362814.000    28603724.000    14259576.000  21.1  50.8   39589512.000
14/03/15 13:24    24826458.000    27339672.000    14259560.000  21.1  47.8   39587192.000
14/03/15 13:36    26221830.000    26000832.000    14259545.000  21.1  44.8   39584876.000
14/03/15 13:48    27545118.000    24590870.000    14259531.000  21.1  41.8   39582552.000
14/03/15 14:00    28792696.000    23113674.000    14259513.000  21.1  38.8   39580236.000
14/03/15 14:12    29961160.000    21573294.000    14259498.000  21.1  35.8   39577920.000
14/03/15 14:24    31048658.000    19971874.000    14259481.000  21.1  32.8   39575596.000
14/03/15 14:36    32049420.000    18317928.000    14259464.000  21.1  29.8   39573272.000
14/03/15 14:48    32962162.000    16613973.000    14259446.000  21.1  26.7   39570952.000
14/03/15 15:00    33784408.000    14864697.000    14259429.000  21.1  23.7   39568632.000
14/03/15 15:12    34513904.000    13074895.000    14259411.000  21.1  20.7   39566312.000
14/03/15 15:24    35148656.000    11249481.000    14259394.000  21.1  17.7   39563992.000
14/03/15 15:36    35686956.000     9393467.000    14259373.000  21.1  14.7   39561672.000
14/03/15 15:48    36127828.000     7509506.500    14259356.000  21.1  11.7   39559352.000
14/03/15 16:00    36468948.000     5607614.000    14259334.000  21.1   8.7   39557024.000
14/03/15 16:12    36710024.000     3690608.000    14259316.000  21.1   5.7   39554704.000
14/03/15 16:24    36850412.000     1763735.625    14259294.000  21.1   2.7   39552380.000
14/03/15 16:36    36889728.000     -167714.781    14259274.000  21.1 359.7   39550056.000
14/03/15 16:48    36827896.000    -2098441.000    14259253.000  21.1 356.7   39547736.000
14/03/15 17:00    36665084.000    -4023158.250    14259232.000  21.1 353.7   39545416.000
14/03/15 17:12    36401760.000    -5936580.000    14259208.000  21.1 350.7   39543092.000
14/03/15 17:24    36038124.000    -7835902.000    14259186.000  21.1 347.7   39540768.000
14/03/15 17:36    35576124.000    -9711026.000    14259163.000  21.1 344.7   39538440.000
14/03/15 17:48    35016636.000   -11559267.000    14259141.000  21.1 341.7   39536116.000
14/03/15 18:00    34361208.000   -13375567.000    14259118.000  21.1 338.7   39533796.000
14/03/15 18:12    33611656.000   -15154944.000    14259095.000  21.1 335.7   39531472.000
14/03/15 18:24    32770026.000   -16892528.000    14259068.000  21.1 332.7   39529144.000
14/03/15 18:36    31838666.000   -18583556.000    14259045.000  21.1 329.7   39526820.000
14/03/15 18:48    30818762.000   -20225484.000    14259020.000  21.1 326.7   39524500.000
14/03/15 19:00    29715742.000   -21809580.000    14258995.000  21.1 323.7   39522172.000
14/03/15 19:12    28531394.000   -23333660.000    14258968.000  21.1 320.7   39519844.000
14/03/15 19:24    27268966.000   -24793556.000    14258942.000  21.2 317.7   39517520.000
14/03/15 19:36    25931938.000   -26185268.000    14258915.000  21.2 314.7   39515192.000
14/03/15 19:48    24523984.000   -27504996.000    14258889.000  21.2 311.7   39512868.000
14/03/15 20:00    23048984.000   -28749126.000    14258861.000  21.2 308.7   39510540.000
14/03/15 20:12    21510976.000   -29914256.000    14258834.000  21.2 305.7   39508216.000
14/03/15 20:24    19912090.000   -30998556.000    14258806.000  21.2 302.7   39505888.000
14/03/15 20:36    18260852.000   -31996248.000    14258777.000  21.2 299.7   39503560.000
14/03/15 20:48    16559759.000   -32906074.000    14258747.000  21.2 296.7   39501236.000
14/03/15 21:00    14813488.000   -33725556.000    14258719.000  21.2 293.7   39498904.000
14/03/15 21:12    13026844.000   -34452440.000    14258690.000  21.2 290.7   39496580.000
14/03/15 21:24    11204712.000   -35084768.000    14258659.000  21.2 287.7   39494252.000
14/03/15 21:36     9352102.000   -35620800.000    14258629.000  21.2 284.7   39491920.000
14/03/15 21:48     7471664.000   -36059596.000    14258598.000  21.2 281.7   39489588.000
14/03/15 22:00     5573400.000   -36398828.000    14258567.000  21.2 278.7   39487264.000
14/03/15 22:12     3660104.500   -36638200.000    14258536.000  21.2 275.7   39484932.000
14/03/15 22:24     1737044.250   -36777088.000    14258503.000  21.2 272.7   39482608.000
14/03/15 22:36     -190530.406   -36815108.000    14258470.000  21.2 269.7   39480276.000
14/03/15 22:48    -2117323.250   -36752172.000    14258437.000  21.2 266.7   39477948.000
14/03/15 23:00    -4038049.500   -36588472.000    14258405.000  21.2 263.7   39475620.000
14/03/15 23:12    -5947432.500   -36324476.000    14258372.000  21.2 260.7   39473288.000
14/03/15 23:24    -7842687.500   -35960372.000    14258338.000  21.2 257.7   39470956.000
14/03/15 23:36    -9713730.000   -35498124.000    14258305.000  21.2 254.7   39468628.000
14/03/15 23:48   -11557888.000   -34938600.000    14258269.000  21.2 251.7   39466296.000
14/03/16 00:00   -13370101.000   -34283348.000    14258233.000  21.2 248.7   39463964.000
14/03/16 00:12   -15145408.000   -33534176.000    14258199.000  21.2 245.7   39461636.000
14/03/16 00:24   -16878948.000   -32693156.000    14258163.000  21.2 242.7   39459304.000
14/03/16 00:36   -18565964.000   -31762610.000    14258128.000  21.2 239.7   39456972.000
14/03/16 00:48   -20203918.000   -30743734.000    14258090.000  21.2 236.7   39454640.000
14/03/16 01:00   -21784120.000   -29641944.000    14258053.000  21.2 233.7   39452308.000
14/03/16 01:12   -23304370.000   -28459022.000    14258017.000  21.2 230.7   39449980.000
14/03/16 01:24   -24760512.000   -27198224.000    14257978.000  21.2 227.7   39447640.000
14/03/16 01:36   -26148568.000   -25863024.000    14257939.000  21.2 224.7   39445312.000
14/03/16 01:48   -27464734.000   -24457088.000    14257902.000  21.2 221.7   39442976.000
14/03/16 02:00   -28705416.000   -22984278.000    14257863.000  21.2 218.7   39440644.000
14/03/16 02:12   -29867216.000   -21448640.000    14257824.000  21.2 215.7   39438312.000
14/03/16 02:24   -30948302.000   -19852322.000    14257785.000  21.2 212.7   39435976.000
14/03/16 02:36   -31942934.000   -18203788.000    14257744.000  21.2 209.7   39433640.000
14/03/16 02:48   -32849848.000   -16505566.000    14257704.000  21.2 206.7   39431312.000
14/03/16 03:00   -33666556.000   -14762320.000    14257663.000  21.2 203.7   39428976.000
14/03/16 03:12   -34390844.000   -12978813.000    14257621.000  21.2 200.7   39426640.000
14/03/16 03:24   -35020736.000   -11159981.000    14257581.000  21.2 197.7   39424304.000
14/03/16 03:36   -35554516.000    -9310788.000    14257537.000  21.2 194.7   39421972.000
14/03/16 03:48   -35991236.000    -7433881.000    14257497.000  21.2 191.7   39419636.000
14/03/16 04:00   -36328572.000    -5539253.000    14257452.000  21.2 188.7   39417300.000
14/03/16 04:12   -36566252.000    -3629693.250    14257410.000  21.2 185.7   39414964.000
14/03/16 04:24   -36703640.000    -1710422.875    14257368.000  21.2 182.7   39412632.000
14/03/16 04:36   -36740364.000      213258.828    14257322.000  21.2 179.7   39410292.000
14/03/16 04:48   -36676340.000     2136116.750    14257279.000  21.2 176.7   39407956.000
14/03/16 05:00   -36511760.000     4052836.500    14257234.000  21.2 173.7   39405616.000
14/03/16 05:12   -36247080.000     5958199.500    14257189.000  21.2 170.7   39403280.000
14/03/16 05:24   -35882524.000     7849366.000    14257143.000  21.2 167.7   39400944.000
14/03/16 05:36   -35420032.000     9716330.000    14257098.000  21.2 164.7   39398608.000
14/03/16 05:48   -34860480.000    11556382.000    14257052.000  21.2 161.7   39396272.000
14/03/16 06:00   -34205404.000    13364516.000    14257006.000  21.2 158.7   39393932.000
14/03/16 06:12   -33456632.000    15135741.000    14256960.000  21.2 155.7   39391596.000
14/03/16 06:24   -32616220.000    16865240.000    14256911.000  21.2 152.7   39389256.000
14/03/16 06:36   -31686494.000    18548244.000    14256865.000  21.2 149.7   39386920.000
14/03/16 06:48   -30668654.000    20182220.000    14256816.000  21.2 146.7   39384580.000
14/03/16 07:00   -29568090.000    21758522.000    14256768.000  21.2 143.7   39382240.000
14/03/16 07:12   -28386606.000    23274950.000    14256718.000  21.2 140.7   39379904.000
14/03/16 07:24   -27127454.000    24727334.000    14256670.000  21.2 137.7   39377564.000
14/03/16 07:36   -25794090.000    26111720.000    14256620.000  21.2 134.6   39375220.000
14/03/16 07:48   -24390168.000    27424332.000    14256570.000  21.2 131.6   39372888.000
14/03/16 08:00   -22919570.000    28661558.000    14256521.000  21.2 128.6   39370544.000
14/03/16 08:12   -21386306.000    29820028.000    14256469.000  21.2 125.6   39368204.000
14/03/16 08:24   -19792554.000    30897906.000    14256418.000  21.2 122.6   39365864.000
14/03/16 08:36   -18146750.000    31889474.000    14256368.000  21.2 119.6   39363524.000
14/03/16 08:48   -16451396.000    32793472.000    14256315.000  21.2 116.6   39361184.000
14/03/16 09:00   -14711162.000    33607428.000    14256262.000  21.2 113.6   39358844.000
14/03/16 09:12   -12930839.000    34329112.000    14256209.000  21.2 110.6   39356500.000
14/03/16 09:24   -11115286.000    34956576.000    14256158.000  21.2 107.6   39354160.000
14/03/16 09:36    -9269519.000    35488096.000    14256103.000  21.2 104.6   39351816.000
14/03/16 09:48    -7396168.000    35922736.000    14256050.000  21.2 101.6   39349472.000
14/03/16 10:00    -5505162.000    36258196.000    14255996.000  21.2  98.6   39347132.000
14/03/16 10:12    -3599336.250    36494188.000    14255941.000  21.2  95.6   39344792.000
14/03/16 10:24    -1683879.375    36630080.000    14255887.000  21.2  92.6   39342448.000
14/03/16 10:36      235917.172    36665508.000    14255831.000  21.2  89.6   39340104.000
14/03/16 10:48     2154821.500    36600396.000    14255775.000  21.2  86.6   39337760.000
14/03/16 11:00     4067537.500    36434940.000    14255719.000  21.2  83.6   39335420.000
14/03/16 11:12     5968860.500    36169596.000    14255663.000  21.2  80.6   39333072.000
14/03/16 11:24     7855946.500    35804584.000    14255605.000  21.3  77.6   39330732.000
14/03/16 11:36     9718803.000    35341852.000    14255549.000  21.3  74.6   39328388.000
14/03/16 11:48    11554776.000    34782268.000    14255491.000  21.3  71.6   39326044.000
14/03/16 12:00    13358795.000    34127384.000    14255434.000  21.3  68.6   39323700.000
14/03/16 12:12    15125957.000    33379016.000    14255374.000  21.3  65.6   39321356.000
14/03/16 12:24    16851396.000    32539224.000    14255317.000  21.3  62.6   39319008.000
14/03/16 12:36    18530390.000    31610322.000    14255258.000  21.3  59.6   39316668.000
